"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.75,0.75,2020-02-04,0.34,1,13.7450083359164
0.76,0.75,2020-02-04,0.34,1,13.7927137776374
0.77,0.75,2020-02-04,0.34,1,13.8311999991151
0.78,0.75,2020-02-04,0.34,1,13.8697729667301
0.79,0.75,2020-02-04,0.34,1,13.9085010957187
0.8,0.75,2020-02-04,0.34,1,13.9473293773124
0.81,0.75,2020-02-04,0.34,1,13.9862428590416
0.82,0.75,2020-02-04,0.34,1,14.0252923801066
0.83,0.75,2020-02-04,0.34,1,14.0644171309345
0.84,0.75,2020-02-04,0.34,1,14.1035681864297
0.85,0.75,2020-02-04,0.34,1,14.1428605107002
0.86,0.75,2020-02-04,0.34,1,14.1822813481027
0.87,0.75,2020-02-04,0.34,1,14.2217159523062
0.88,0.75,2020-02-04,0.34,1,14.2612578222363
0.89,0.75,2020-02-04,0.34,1,14.3008846260566
0.9,0.75,2020-02-04,0.34,1,14.3405369988488
0.91,0.75,2020-02-04,0.34,1,14.3802813383688
0.92,0.75,2020-02-04,0.34,1,14.4201071938343
0.93,0.75,2020-02-04,0.34,1,14.4599842156745
0.94,0.75,2020-02-04,0.34,1,14.4998449594987
0.95,0.75,2020-02-04,0.34,1,14.5398583384842
